3.383747883015292,1.061720619383977,3372.570113382362,0.3692387066240026,4986.799150159718,0.9763540971262683,0.05245718671962904,7916.672182233259,14805.952805612898
3.4404864918297333,1.09028880649006,3202.7183557396856,0.33775814044894686,5344.758433038039,0.9745154768047728,0.04929839958267966,7669.534558064284,14832.876536265123
3.8069436486903068,1.196023593853126,3518.7617361160683,0.32958498367959455,5375.284936262498,0.9821856153059232,0.0474276105191553,8058.002208882514,16250.26055700183
3.378857368006685,1.0602741845820565,3480.8367260193845,0.358263376223705,4883.34462564221,0.9257316195856733,0.05209094174493101,8248.739515641917,14956.672802562733
3.7033729939517874,1.077012196994204,3269.870949365568,0.33857184274122765,5101.4950178683575,1.0222444507044424,0.047086459104639225,7926.803770967879,15244.361174112157
3.6305960741813816,1.060780760723281,3391.0632507710206,0.34928107171811434,5104.569088509996,0.9371871719881417,0.046657586137614955,7834.129522046307,15321.35008717257
3.5602870286381245,1.0972063031897434,3432.418138354785,0.33315385195255826,5350.228969151931,0.9669529671390443,0.05083809194033867,8244.37438432534,16356.959230534181
3.746527745019409,1.0700969172987091,3180.248183094825,0.346036879878033,5414.235660700857,1.0510238266046752,0.04723685291410466,7716.138339209903,15804.892656606567
3.47439400356687,1.1717363170422481,3099.520549522521,0.3490199294462518,5510.0908229533325,0.9901889336443808,0.04643966479597731,8187.362360585317,15338.721377427035
3.8283981628202968,1.1412867438791636,3312.7887668430676,0.33642740583569475,5280.889580958745,0.9286246055510482,0.049056339422513286,7822.3334908569,16228.316355459534
3.7662942647485256,1.1601554136174923,3161.3108969674363,0.3462685698688151,4956.796663605877,1.0502140900684238,0.051036177278187385,7891.752565610325,14530.570112985637
3.774665197584303,1.1621356639301514,3470.614629959226,0.3471530036536611,5322.682620736904,0.9408767042690451,0.04960106073303451,8360.535817412469,15527.002629535255
3.638136079966893,1.2204631639424648,3431.62320824036,0.3575548936404116,4885.013984455494,0.9674678263597376,0.05086590351858005,8311.541317184647,14427.411323495799
3.4132837122304855,1.1962599045182096,3209.7449246605097,0.334793376940708,5085.376865110034,0.9713811985132639,0.05260475237182218,7673.91284247401,16668.83171893951
