1.0681586682967141,2.0390696863429514,3.422256805711477,52.03407110096138,1.0714424788675903,3.2614938652930276,0.5367987477664894,1.0635232022877832,3213.2359974767996,0.34901386214231733,0.6418451796481672,0.0075201040073093976,0.9686844813465197,7305.0775683938755,1.9704278786310883,2.9765201115889224,0.03721230931890575,0.0006778114538721473,0.042907408876425995,11.067257768851054,5256.394015717355,1.0242739794351061,0.04669083466777406,7588.799021697468,3.7389909980387817,15023.341734902162
0.9829616502348502,2.1500102896500355,3.5309932426378365,52.482327984035535,1.0454739569822644,3.481278728317963,0.5145751419416311,1.168513317245582,3243.924261811063,0.3351478777457817,0.6867079148463563,0.007064482109945815,1.0111084977091565,6992.421375897218,1.8171125966543054,2.964484901829393,0.03595744282066318,0.0006261846956058221,0.04718549159704517,10.193079345153105,5344.546535861983,0.994113963340396,0.04886316176243616,7407.15504509514,3.845862604317347,16573.51843165612
1.060086421822791,2.1255025770419023,3.470313189092132,51.66720094263444,1.0682784811548696,3.3066452263348296,0.542097143698584,1.122907884258804,3454.5808731099337,0.32417179793255885,0.6969995317237053,0.007442806742982175,0.9539581757115763,7402.048141361367,1.741155864046824,2.6545986582954724,0.033292092129971404,0.0006371871762880211,0.047597894015943346,11.02023592374624,5236.078540343356,1.0435015142926871,0.050313571858999456,7814.397824198892,3.46522771187038,15426.06307250364
0.9295691971939232,2.1751832600041006,3.524442795463468,49.941162361325404,1.0284840130744837,3.7352839248339693,0.5002028642649875,1.1124866071914894,3094.4518576609007,0.333873407588981,0.6652671217303952,0.0074607797734469175,0.9925431438642225,7299.748896252366,1.950276335145576,2.6942835431997167,0.03625170352358165,0.0006766639045133489,0.046599091315048344,10.988639386849602,5022.216148975821,0.9926531481752121,0.04683649700367437,7588.847483143504,3.490956200276594,15172.434527802532
0.9847332816470233,2.0060442571257484,3.609234982894119,53.15651174664215,1.0147263520825884,3.666297191360598,0.5212967841669035,1.1954447828739427,3108.897425321608,0.3303666372023361,0.658368662343197,0.006563565664863387,1.062826120834485,7685.0339014040665,1.9655513044982915,2.9609599969610563,0.03281558712020127,0.0006358963980981587,0.045821772265561916,11.186975825469904,4981.401141614052,0.9461671954886364,0.049891750379499826,7605.8403363332445,3.402932941017164,16622.5902823218
1.0272950127977611,2.030923473537342,3.561708857669744,46.606639349656696,1.0901592424896305,3.626227495978144,0.5274803535927368,1.1221089937400277,3396.6558864615804,0.3182169319382986,0.6239656341922711,0.0074811150186045216,0.959377083627252,8008.193505531203,1.7644773406215277,2.929582588396725,0.032622033842699315,0.000654366043351747,0.045569024189324785,10.29469170137225,4746.044231814069,0.9570851721329667,0.04976877857426253,8483.696689345246,3.5037743633872385,15545.814694965242
1.0278690881112658,1.9869796817045577,3.630923593775958,52.74265613288848,0.9750483776287375,3.5496536499636018,0.5341864071881761,1.1180203719898414,3379.211626050188,0.3538334678786904,0.6203315899250208,0.007446072430681362,1.0239174886249294,7563.129882617999,1.9161410782306008,2.98558256030613,0.03621394872128324,0.0006773463364633838,0.04685532361211974,11.253097352002682,5337.97497406111,1.0505342306495753,0.049310075608495846,8043.213647495908,3.5342040154679957,14581.672229740294
0.9623092710879166,2.04583427691387,3.6160136175522286,53.66079580381454,1.0465295100415442,3.604456112955285,0.5316657374744499,1.167461572390295,3527.8183300100936,0.34732284309567846,0.6385036434272875,0.007094279133851316,0.9298967888114497,7364.0253070401905,1.8510317752215837,2.9513820010319525,0.036127028634930725,0.0006727304142366054,0.04412685575985242,10.095841182210627,5364.442176432696,1.0392284941995578,0.049405605384282736,7614.7124720086285,3.621677338567255,14719.95031069704
0.9277193813633737,2.172731812599975,3.495712887891435,52.20507847491571,1.049170799575755,3.5026451172558977,0.5636455944625527,1.0756330192293766,3312.1397215076136,0.3664756323026439,0.6168603463620009,0.00691963653255967,1.063882707541633,7679.912320094734,1.8790610125054137,2.8060204444101577,0.032545682514449926,0.0006334998324538266,0.04276771983843628,11.592794390197817,5318.47181432738,1.0330750946905756,0.048834966171773714,7770.773477594148,3.352892200658427,14676.664527096276
1.0150435302421035,2.0080257043438947,3.380773529760928,48.608237074620064,0.9582574024088517,3.65315043105221,0.55493718570439,1.1675824013905043,3200.248740519924,0.32867412073336305,0.6182170827429048,0.006826180979286443,1.0584240063337322,7343.093644065309,1.8269308118103382,2.734492775574294,0.036111771477998544,0.0006193342227459485,0.042428383758709935,10.6521646282039,4747.654680558194,0.959645299315051,0.04832744311506497,8328.03968249462,3.4321637543624597,16575.921322117225
0.9496128419544185,2.098103654733782,3.8869417713697416,50.32030250435555,1.0946322590461512,3.5775677498870184,0.5340190286732341,1.083463132452483,3383.9444473898848,0.3547657535533381,0.6411697647387705,0.007373027641354527,0.9388537058801942,7627.417730416098,1.883511389818377,2.8631662987784305,0.034977045669892036,0.000650037227994984,0.04364727593502519,11.395115571579879,5038.526394613291,1.0500639419661773,0.04998374133564859,7481.851179094984,3.331934698436638,14986.411325723147
1.0588384927857233,1.9731247455136278,3.368472125807811,48.19309288324807,1.009138919362106,3.590626500647426,0.5672951939878305,1.2144406718753489,3440.9290493735457,0.3254778906155302,0.6109798990314181,0.007179102392163124,0.9944484360279604,6983.011700402714,1.9897584374469135,2.6665506544407944,0.03386546411996519,0.0005945716982642416,0.04313539851997998,11.5855570804444,4795.604639770182,1.0612530012346684,0.04761799952318506,7404.04618540216,3.7737981532742277,15359.258187253665
0.9415131929906135,2.163567309769413,3.89631010323805,50.72092841026412,0.9974223903869824,3.3686562143529253,0.5200559377076285,1.1775516112392166,3293.6591810737195,0.3305915345745653,0.6750046396667809,0.007457667528947099,0.9330091836636173,6973.095449506175,1.8580789843845071,2.9248496127855983,0.03278519669763931,0.0006354492198993362,0.04373098090341581,10.111252270912246,5047.955454848232,1.0135836326734657,0.04948321656382412,7677.983156438193,3.4948246104348373,15422.139738213953
1.0426065577940398,2.0189955731788127,3.7654404882289887,52.41604854485003,1.0320360253852603,3.642882089397195,0.5494386464906332,1.1688261365994983,3134.5959216106144,0.3556126164348614,0.6851834114287487,0.007445412586825576,0.9602124372841604,7227.995000501338,1.9326390150841348,2.8702333257350254,0.03506059445439823,0.0006142178541058277,0.04344802383624264,10.90691477829579,5044.328264575082,0.9497041991539065,0.04687467055187778,7949.650922593792,3.6079839203110735,16451.03541225893
1.0301351139846466,2.060236508996502,3.6557199293841256,51.771889406538094,0.945216492092347,3.431621467381744,0.5237770882626788,1.216667770003337,3474.46878250993,0.3182431465275753,0.6805204736259373,0.007078059442025791,0.9675275421960926,7052.8657820771805,1.881106407919854,2.733247818444493,0.03535417629332263,0.0006652735115208366,0.04408835411845763,11.596154614474814,5284.9683102379295,0.951573996388464,0.04941782325900883,7908.083926090095,3.6719512713053897,16512.283655224186
0.9514512441240195,2.0313085384765115,3.7001036893687376,47.74453098643005,1.0628954493013596,3.350841573597993,0.5143313505363194,1.2004067082521397,3487.2585590064996,0.35541840849396455,0.6875600695272068,0.007132632947680112,1.0321717477992318,7179.532756327828,1.8346950992450801,2.7995880333851333,0.03736609296448236,0.0006575928512892776,0.04690784860505311,11.134772472958225,5209.072785527116,1.0320557768134566,0.05104039589741276,8295.929198570959,3.591274476015207,16179.262525641563
